,0,0.1,0.1.1,0.1.1.1,0
PCD6DS_DHA_STA_sn2_c,0.0015555561,0.0017937067,0.0029724056,0.0017930459,0.0011544747
PCD6DS_EPA_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544753
PCD6DS_EPA_STA_sn2_c,0.0015555552,0.0017937067,0.0029724028,0.0017930459,0.0011544753
PCD6DS_HDE_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544753
PCD6DS_HDE_STA_sn2_c,0.0015555561,0.0017937067,0.0029724056,0.0017930475,0.0011544753
PCD6DS_LNA_GLNA_sn2_c,0.0015555561,0.0017937067,0.0029724045,0.0017930459,0.0011544753
PCD6DS_LNA_STA_sn2_c,0.0015555567,0.0017937067,0.0029724028,0.0017930475,0.0011544758
PCD6DS_MYRS_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544758
PCD6DS_MYRS_STA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930459,0.0011544753
PCD6DS_OLE_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724028,0.0017930475,0.0011544758
PCD6DS_OLE_STA_sn2_c,0.0015555567,0.0017937067,0.0029724028,0.0017930459,0.0011544747
PCD6DS_PALM_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930467,0.0011544753
PCD6DS_PALM_STA_sn2_c,0.0015555567,0.0017937056,0.0029724045,0.0017930459,0.0011544753
PCD6DS_STC_GLNA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544747
PCD6DS_STC_STA_sn2_c,0.0015555561,0.0017937056,0.0029724045,0.0017930467,0.0011544747
PCDAGAT,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHLDA430,0.89622223,0.89243436,0.91320163,0.94837475,0.9290998
PCHLDA650,0.89622223,0.89243436,0.91320163,0.94837475,0.9290998
PCHLN225_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHLN225_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOL2LINL_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOL2LINL_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862474,0.22917636
PCHOL2LINL_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOL2OLE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOL2OLE_HSPLA2,0.12067652,0.5910722,0.3953917,0.104862496,0.22917636
PCHOL2OLE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOL2PALM_HSPLA2,0.12067645,0.5910723,0.39539176,0.10486254,0.22917655
PCHOL2PALM_HSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOL2STE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOL2STE_HSPLA2,0.12067645,0.5910722,0.3953917,0.10486254,0.22917643
PCHOL2STE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLAR_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLAR_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PCHOLAR_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLDEIC_HSPLA2,0.12067647,0.5910722,0.39539176,0.10486252,0.22917645
PCHOLDET_HSPLA2,0.12067647,0.5910722,0.39539173,0.10486254,0.22917645
PCHOLDOC_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLDOC_HSPLA2,0.12067647,0.5910722,0.39539176,0.10486252,0.22917645
PCHOLDOC_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLEIC_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLEIC_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLET_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLET_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLHEP_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLHEP_HSPLA2,0.12067652,0.5910722,0.3953917,0.104862496,0.22917636
PCHOLHEP_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLHSTDe,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLHSTDe_1,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLLINL_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLLINL_HSPLA2,0.12067645,0.5910723,0.39539176,0.10486254,0.22917655
PCHOLLINL_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLMYR_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PCHOLMYR_HsABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLMYR_Hst1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN15_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN15_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PCHOLN15_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN1836_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN1836_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862474,0.22917636
PCHOLN1836_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN183_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN183_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLN183_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN19_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN19_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLN19_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN201_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN201_HSPLA2,0.12067647,0.5910722,0.39539173,0.10486254,0.22917645
PCHOLN201_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN203_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN203_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862474,0.22917636
PCHOLN203_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN204_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN204_HSPLA2,0.12067652,0.5910722,0.3953917,0.104862496,0.22917636
PCHOLN204_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN205_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN205_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLN205_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN224_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN224_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862496,0.22917636
PCHOLN224_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN2254_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN2254_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862474,0.22917636
PCHOLN2254_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN225_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN225_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLN225_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN226_HSPLA2,0.12067652,0.5910722,0.3953917,0.104862496,0.22917636
PCHOLN24_HSPLA2,0.12067645,0.5910722,0.3953917,0.10486254,0.22917643
PCHOLN261_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLN261_HSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN264_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLN264_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN281_HSPLA2,0.12067647,0.5910722,0.39539173,0.10486254,0.22917645
PCHOLN281_HSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLN28_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862474,0.22917636
PCHOLN28_HSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLOLE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLOLE_HSPLA2,0.12067647,0.5910722,0.39539173,0.10486254,0.22917645
PCHOLOLE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLPALME_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLPALME_HSPLA2,0.12067649,0.5910722,0.3953917,0.104862474,0.22917637
PCHOLPALME_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHOLPALM_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PCHOLP_cho,0.3205714,0.8397205,0.70292693,0.2738529,0.50202286
PCHOLP_hs,0.3205715,0.8397205,0.70292693,0.2738529,0.50202274
PCHOLSTE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCHOLSTE_HSPLA2,0.12067645,0.5910722,0.39539176,0.10486254,0.22917645
PCHOLSTE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCHR,0.9097565,0.9615839,0.8208756,0.9148549,0.9670562
PCLAD,0.99754983,0.98998535,0.99590105,0.99797267,0.9979777
PCLGALTr,0.0031924513,0.00089023815,0.00040322318,0.0011462588,0.017700067
PCLYSOX,0.1228922,0.13168706,0.1380374,0.46479568,0.8647347
PCMEH2pp,0.87604815,0.8048319,0.77488995,0.6308186,0.48719555
PCMEH3pp,0.0055634365,0.0010228675,0.24033327,0.047602426,0.0027036371
PCNO,0.99969125,0.9993198,0.9993962,0.99934536,0.9994778
PCOLLG5HLYStd,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCPLC_16_0_16_0,0.120676585,0.5910723,0.39539185,0.10486245,0.22917636
PCPLC_16_0_18_1,0.120676585,0.5910723,0.39539185,0.10486245,0.22917636
PCPLC_16_0_18_2,0.12067655,0.5910723,0.39539185,0.10486252,0.22917637
PCPLC_18_1_18_1,0.12067655,0.5910722,0.39539185,0.10486252,0.22917637
PCPLC_18_1_18_2,0.12067656,0.5910722,0.3953919,0.10486245,0.22917637
PCPLC_18_2_18_2,0.120676614,0.5910722,0.39539188,0.10486245,0.22917637
PCREATte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCRESOLup,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCRNte,0.006205593,0.0008699495,0.06360219,0.0010322492,0.00022062214
PCSF,1.6194283e-05,2.6613352e-05,2.9573726e-05,5.8085177e-05,2.6724289e-05
PCSsec,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCT,0.9987686,0.9983929,0.9984579,0.9982638,0.9988476
PCW3DS_DHA_ALNA_sn2_c,0.0015555552,0.0017937067,0.0029724028,0.0017930459,0.0011544747
PCW3DS_DHA_EPA_sn2_c,0.0015555561,0.0017937067,0.0029724028,0.0017930459,0.0011544747
PCW3DS_DHA_ETA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930459,0.0011544753
PCW3DS_DHA_STA_sn2_c,0.0015555552,0.0017937067,0.0029724056,0.0017930459,0.0011544753
PCW3DS_EPA_ALNA_sn2_c,0.0015555567,0.0017937056,0.0029724028,0.0017930459,0.0011544753
PCW3DS_EPA_EPA_sn2_c,0.0015555567,0.0017937056,0.0029724056,0.0017930459,0.0011544753
PCW3DS_EPA_ETA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544753
PCW3DS_EPA_STA_sn2_c,0.0015555552,0.0017937056,0.0029724056,0.0017930459,0.0011544753
PCW3DS_HDE_ALNA_sn2_c,0.0015555561,0.0017937067,0.0029724045,0.0017930467,0.0011544753
PCW3DS_HDE_EPA_sn2_c,0.0015555576,0.0017937049,0.0029724045,0.0017930459,0.0011544753
PCW3DS_HDE_ETA_sn2_c,0.0015555567,0.0017937067,0.0029724028,0.0017930459,0.0011544747
PCW3DS_HDE_STA_sn2_c,0.0015555561,0.0017937049,0.0029724045,0.0017930459,0.0011544758
PCW3DS_LNA_ALNA_sn2_c,0.0015555561,0.0017937067,0.0029724028,0.0017930475,0.0011544753
PCW3DS_LNA_EPA_sn2_c,0.0015555561,0.0017937067,0.0029724028,0.0017930459,0.0011544747
PCW3DS_LNA_ETA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930475,0.0011544753
PCW3DS_LNA_STA_sn2_c,0.0015555576,0.0017937067,0.0029724028,0.0017930459,0.0011544758
PCW3DS_MYRS_ALNA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930467,0.0011544747
PCW3DS_MYRS_EPA_sn2_c,0.0015555567,0.0017937067,0.0029724028,0.0017930467,0.0011544747
PCW3DS_MYRS_ETA_sn2_c,0.0015555567,0.0017937056,0.0029724056,0.0017930459,0.0011544747
PCW3DS_MYRS_STA_sn2_c,0.0015555552,0.0017937067,0.0029724028,0.0017930467,0.0011544747
PCW3DS_OLE_ALNA_sn2_c,0.0015555561,0.0017937067,0.0029724056,0.0017930459,0.0011544758
PCW3DS_OLE_EPA_sn2_c,0.0015555561,0.0017937067,0.0029724056,0.0017930459,0.0011544747
PCW3DS_OLE_ETA_sn2_c,0.0015555561,0.0017937056,0.0029724056,0.0017930459,0.0011544753
PCW3DS_OLE_STA_sn2_c,0.0015555576,0.0017937067,0.0029724056,0.0017930475,0.0011544758
PCW3DS_PALM_ALNA_sn2_c,0.0015555576,0.0017937067,0.0029724045,0.0017930459,0.0011544747
PCW3DS_PALM_EPA_sn2_c,0.0015555567,0.0017937056,0.0029724028,0.001793045,0.0011544753
PCW3DS_PALM_ETA_sn2_c,0.0015555567,0.0017937067,0.0029724045,0.0017930475,0.0011544747
PCW3DS_PALM_STA_sn2_c,0.0015555561,0.0017937067,0.0029724045,0.0017930459,0.0011544758
PCW3DS_STC_ALNA_sn2_c,0.0015555561,0.0017937056,0.0029724056,0.0017930459,0.0011544758
PCW3DS_STC_EPA_sn2_c,0.0015555561,0.0017937056,0.0029724056,0.0017930459,0.0011544747
PCW3DS_STC_ETA_sn2_c,0.0015555567,0.0017937056,0.0029724045,0.0017930459,0.0011544747
PCW3DS_STC_STA_sn2_c,0.0015555567,0.0017937067,0.0029724056,0.0017930459,0.0011544753
PCXHtpp,0.9984334,0.99516124,0.9964115,0.9991918,0.99857724
PC_TBt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PCt_cho,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PDE1,0.99995494,0.9999417,0.99995756,0.9998909,0.9999392
PDE2,0.99924564,0.99870586,0.9987531,0.99922085,0.9990208
PDE3,0.9996158,0.9990785,0.9991322,0.9994073,0.99933654
PDE4,0.999746,0.9992963,0.9992362,0.99952984,0.9994236
PDE5,0.99994874,0.9998857,0.9999167,0.9998952,0.9999242
PDIPS,0.123870365,0.28933203,0.43687707,0.100621276,0.12558861
PDS1_1,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
PDS2_1,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
PDX5POi,0.9847136,0.98345435,0.9928847,0.286007,0.9640181
PDX5PS2,0.9752476,0.9919851,0.98706055,0.9903296,0.9935174
PDX5PSa,0.9995819,0.99847203,0.9995122,0.99771523,0.99918693
PDX5PSb,0.99754983,0.98998535,0.99590105,0.99797267,0.9979777
PDX5PSc,0.9752476,0.9919851,0.98706055,0.9903296,0.9935174
PDXPP,0.99880517,0.99947983,0.99917454,0.9995134,0.9994185
PDYXPT_c,0.00393429,0.14351472,0.034967426,0.10773545,0.12868907
PE12_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE12_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE14_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE14_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE15_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE15_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE161_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE161_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE17_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE17_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE1801819Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1801829Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1801835Z9Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1801845Z9Z12Z15Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE18111Z1819Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE18111Z1829Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE18111Z1835Z9Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE18111Z1845Z9Z12Z15Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1819Z1819Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1819Z1829Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1819Z1835Z9Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1819Z1845Z9Z12Z15Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE1829Z12Z1835Z9Z12Zt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE203_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE203_HSPLA2,0.12067645,0.5910723,0.39539176,0.10486254,0.22917655
PE203_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE224_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862474,0.22917636
PE224_HSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE226_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE226_HSPLA2,0.12067647,0.5910722,0.39539176,0.10486252,0.22917645
PE226_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PE2LINL_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PE2LINL_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862496,0.22917636
PE2LINL_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAL2tabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEALtabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEALtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAMNO,0.5784725,0.9834826,0.6860461,0.50896305,0.91336507
PEAMNO2pp,0.07660789,0.07864324,0.017453218,0.112478755,0.14885464
PEAMNOpp,0.09309375,0.078723475,0.019702263,0.14051011,0.15540457
PEAMNtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAOpp,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAR_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEAR_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862474,0.22917636
PEAR_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEAtabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PECDCHe,1.2531239e-05,7.984079e-05,8.574508e-05,4.2820382e-05,0.000118107804
PECGCHLe,1.2531239e-05,7.984079e-05,8.574508e-05,4.2820382e-05,0.00011810802
PECTCHLe,1.2531239e-05,7.984079e-05,8.574508e-05,4.2820382e-05,0.000118107804
PED5DS1801835Z9Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PED5DS18111Z1835Z9Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PED5DS1819Z1835Z9Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDH12_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PEDH13_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862474,0.22917636
PEDH14_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862474,0.22917636
PEDH15_HSPLA2,0.12067645,0.5910723,0.39539176,0.10486254,0.22917655
PEDH161_HSPLA2,0.12067655,0.5910723,0.3953917,0.104862496,0.22917636
PEDH17_HSPLA2,0.12067652,0.5910723,0.39539173,0.104862474,0.22917636
PEDH203_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEDH203_HSPLA2,0.12067645,0.5910722,0.3953917,0.10486252,0.2291765
PEDH203_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEDS1801829Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS1801845Z9Z12Z15Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS18111Z1829Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS18111Z1845Z9Z12Z15Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS1819Z1829Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS1819Z1845Z9Z12Z15Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEDS1829Z12Z1835Z9Z12Z,0.99347657,0.9877065,0.98864007,0.98340017,0.9856619
PEFLIP,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEFLIP_cho,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PELINETH,0.95055944,0.1503171,0.9916294,0.95988786,0.9905613
PELINL_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PELINL_HSPLA2,0.12067647,0.5910722,0.39539173,0.10486254,0.22917645
PELINL_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PELPALM_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PELPALM_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PENAM,0.512449,0.37978017,0.3149535,0.56695604,0.8507196
PENCAC,0.9716849,0.9793316,0.96339345,0.9543521,0.9535504
PENDECAETH,0.95055944,0.150317,0.9916294,0.95988786,0.9905613
PENGt1,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PENTSOtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEOLE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEOLE_HSPLA2,0.12067645,0.5910722,0.3953917,0.10486254,0.22917643
PEOLE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEPA,0.99973947,0.99972945,0.99973077,0.99976987,0.99979085
PEPALM,0.95055944,0.150317,0.9916294,0.95988786,0.9905613
PEPALM_HSASBCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PEPALM_HSPLA2,0.12067645,0.5910722,0.3953917,0.10486252,0.2291765
PEPALM_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEPAT,0.9995908,0.9987582,0.9980963,0.9976592,0.99792683
PEPC,0.99712116,0.9486344,0.9950262,0.9926806,0.99775165
PEPCK_re,0.99745435,0.70825386,0.9931623,0.99887675,0.99779344
PEPDt3,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
PEPLC_16_0_16_0,0.120676585,0.5910723,0.39539185,0.10486245,0.22917636
PEPLC_16_0_18_1,0.12067655,0.5910723,0.39539185,0.10486252,0.22917637
PEPLC_16_0_18_2,0.120676585,0.5910723,0.39539188,0.10486245,0.22917637
PEPLC_18_1_18_1,0.120676585,0.5910722,0.39539185,0.10486245,0.22917643
PEPLC_18_1_18_2,0.12067656,0.5910722,0.3953919,0.10486245,0.22917637
PEPLC_18_2_18_2,0.120676585,0.5910723,0.39539185,0.10486245,0.22917636
PEPTIDEsyn,0.49889013,0.6403869,0.35368076,0.29345804,0.638951
PEPT_EC,0.123870365,0.28933227,0.4368772,0.100621186,0.12558857
PEPT_HP,0.123870365,0.2893323,0.43687713,0.10062121,0.12558864
PEPt6,0.99984,0.9992446,0.9995246,0.9995857,0.99959403
PEPt6pp,0.9919431,0.9106409,0.99899954,0.9880356,0.99454194
PEPtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEPtr,0.0008184638,0.31887028,0.003525634,0.021803413,0.205853
PERILLYLte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PESTE_HSABCt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PESTE_HSt1e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PETHCT,0.9993468,0.99827254,0.9989447,0.99869895,0.991487
PETHDMT_c,0.0014031162,0.0034577353,0.0019134916,0.0058930716,0.006435584
PETHMT_c,0.0014031162,0.003457734,0.0019134907,0.005893074,0.006435584
PETHTMT_c,0.0014031162,0.0034577386,0.0019134907,0.0058930716,0.0064355806
PETNENLA161pp,0.000105689775,0.0006264709,0.00064816163,0.0015082073,0.00011814002
PETNENLA181pp,0.0035629575,8.611431e-05,4.0208448e-05,0.00037687854,8.091894e-05
PETNLA161pp,0.000105689775,0.0006264706,0.00064816163,0.0015082073,0.00011813979
PETNLA181pp,0.0035629575,8.611431e-05,4.0208448e-05,0.00037687854,8.091894e-05
PETNT161_kt,3.7575013e-05,7.2477866e-05,0.00018976971,2.3121322e-05,3.3183296e-05
PETNT181_kt,5.1084957e-05,2.774702e-05,6.905259e-05,0.00011370298,2.8783514e-05
PETNT181pp,0.5847317,0.070214845,0.1799633,0.74245787,0.96093136
PETOHM_SC,0.0014031162,0.003457734,0.0019134907,0.0058930684,0.006435584
PEt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PEt_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PFK26,0.99949706,0.9994143,0.9995759,0.9991974,0.9996357
PFK26_1,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
PFK_4,0.99411327,0.99230945,0.9851245,0.98786384,0.9905404
PFK_adp,0.9998381,0.99973184,0.99974734,0.99933475,0.9998073
PFK_ppi,0.99985766,0.99972564,0.99981016,0.9997191,0.9999013
PFL,0.99977344,0.99988604,0.999936,0.9996018,0.9998883
PG18111Z160t,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PG1819Z160t,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
PGAM1_PhosHydro,0.9998741,0.9999336,0.9999739,0.99995303,0.9999591
PGCM,0.0013327466,0.065276615,0.000662069,0.849036,0.0027503085
PGDI,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
PGESc,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
